SampleID	EUKfrac	CRUISE	STATION	TYPE	time	lon	lat	bottom_depth	depth	Temperature	Salinity	CAST_TYPE	CAST_NO	NISKIN	comments
P16N-S66-N11	0.05106062	P16N	66	B	20060324T00:55	-152.0004	45.0022	5274	37.5	7.0922	32.9221	TRACE METALS	3	11	
P16N-S66-N12	0.03939413	P16N	66	B	20060324T00:55	-152.0004	45.0022	5275	22.9	7.0964	32.9229	TRACE METALS	3	12	
P16N-S72-N01	0.02619167	P16N	72	B	20060326T14:38	-151.9999	50.9998	4972	959.6	2.8673	34.3764	TRACE METALS	2	1	
P16N-S72-N03	0.02050909	P16N	72	B	20060326T14:47	-151.9999	50.9998	4970	555	3.5262	34.1734	TRACE METALS	2	3	
P16N-S72-N04	0.01893947	P16N	72	B	20060326T14:54	-151.9999	50.9998	5010	278.6	3.9739	33.9534	TRACE METALS	2	4	
P16N-S72-N05	0.01412315	P16N	72	B	20060326T14:56	-151.9999	50.9998	4950	227.4	3.9332	33.8603	TRACE METALS	2	5	
P16N-S72-N06	0.01361624	P16N	72	B	20060326T14:57	-151.9998	50.9998	4956	178.3	4.0571	33.8143	TRACE METALS	2	6	
P16N-S72-N08	0.02494337	P16N	72	B	20060326T15:00	-151.9998	50.9998	4956	108.5	4.1743	33.5434	TRACE METALS	2	8	
P16N-S72-N11	0.09811531	P16N	72	B	20060326T15:03	-151.9999	50.9998	4940	42.1	4.5638	32.6655	TRACE METALS	2	11	
P16N-S72-N12	0.07699242	P16N	72	B	20060326T15:05	-151.9999	50.9998	4991	22.5	4.5731	32.665	TRACE METALS	2	12	
P16S-S05-N03	0.01133701	P16S	5	B	20050111T00:00	-150.0001	-18	-999	437.889348334544	10.109	34.5925	D (TRACE METAL)	-999	3	extracted 1/21/05 MM
P16S-S05-N05	0.02756134	P16S	5	B	20050111T00:00	-150.0001	-18	-999	218.068221283988	20.3194	35.7133	D (TRACE METAL)	-999	5	extracted 1/21/05 MM
P16S-S05-N08	0.02085346	P16S	5	B	20050111T00:00	-150.0001	-18	-999	89.9377450048802	25.3227	35.9384	D (TRACE METAL)	-999	8	extracted 1/21/05 MM
P16S-S05-N10	0.01791702	P16S	5	B	20050111T00:00	-150.0001	-18	-999	54.4642517576799	26.1921	35.9553	D (TRACE METAL)	-999	10	extracted 1/21/05 MM
P16S-S05-N11	0.01401434	P16S	5	B	20050111T00:00	-150.0001	-18	-999	34.5884645711965	27.5811	36.0063	D (TRACE METAL)	-999	11	extracted 1/21/05 MM
P16S-S05-N12	0.01509984	P16S	5	B	20050111T00:00	-150.0001	-18	-999	20.0779230209544	28.3588	36.0813	D (TRACE METAL)	-999	12	extracted 1/21/05 MM
P16S-S05-N14	0.0253272	P16S	5	B	20050111T00:00	-150.0001	-18	-999	168.81200257166	22.0795	35.8668	D (TRACE METAL)	-999	14	extracted 1/21/05 MM
P16S-S05-N15	0.0329147	P16S	5	B	20050111T00:00	-150.0001	-18	-999	119.543977265716	24.2617	35.891	D (TRACE METAL)	-999	15	extracted 1/21/05 MM
P16S-S104-N21	0.17012757	P16S	104	B	20050208T00:00	-150.0002	-67.5007	-999	422.701393248976	1.3501	34.7304	D	-999	21	extracted 2/17/05 MM
P16S-S104-N23	0.09379536	P16S	104	B	20050208T00:00	-150.0002	-67.5007	-999	323.088013284992	1.4438	34.7282	D	-999	23	extracted 2/17/05 MM
P16S-S104-N25	0.079263	P16S	104	B	20050208T00:00	-150.0002	-67.5007	-999	223.327402822339	1.4358	34.7075	D	-999	25	extracted 2/17/05 MM
P16S-S104-N27	0.09355236	P16S	104	B	20050208T00:00	-150.0002	-67.5007	-999	123.617160375599	-1.1325	34.1819	D	-999	27	extracted 2/17/05 MM
P16S-S104-N28	0.08024332	P16S	104	B	20050208T00:00	-150.0002	-67.5007	-999	93.8331532618899	-1.6891	34.0629	D	-999	28	extracted 2/17/05 MM
P16S-S104-N29	0.04059921	P16S	104	B	20050208T00:00	-150.0002	-67.5007	-999	58.8982073620204	-1.4738	33.9424	D	-999	29	extracted 2/17/05 MM
P16S-S104-N30	0.1237827	P16S	104	B	20050208T00:00	-150.0002	-67.5007	-999	39.0034019803514	-0.1649	33.556	D	-999	30	extracted 2/17/05 MM
P16S-S104-N31	0.15193295	P16S	104	B	20050208T00:00	-150.0002	-67.5007	-999	1.98004767616226	-0.0973	33.5094	D	-999	31	extracted 2/17/05 MM
P16S-S15-N03	0.07964314	P16S	15	B	20050113T00:00	-150.0003	-23	-999	483.167077347564	8.8931	34.5016	TRACE METAL	-999	3	extracted 1/21/05 MM
P16S-S15-N05	0.01712065	P16S	15	B	20050113T00:00	-150.0003	-23	-999	235.075250147498	17.8833	35.4466	TRACE METAL	-999	5	extracted 1/21/05 MM
P16S-S15-N08	0.03622921	P16S	15	B	20050113T00:00	-150.0003	-23	-999	105.305685345287	20.8811	35.5646	TRACE METAL	-999	8	extracted 1/21/05 MM
P16S-S15-N09	0.02310514	P16S	15	B	20050113T00:00	-150.0003	-23	-999	84.6461925225287	21.5951	35.5778	TRACE METAL	-999	9	extracted 1/21/05 MM
P16S-S15-N10	0.02462788	P16S	15	B	20050113T00:00	-150.0003	-23	-999	63.9846189091895	22.2563	35.6173	TRACE METAL	-999	10	extracted 1/21/05 MM
P16S-S15-N11	0.02882566	P16S	15	B	20050113T00:00	-150.0003	-23	-999	39.2475930399211	24.2234	35.6165	TRACE METAL	-999	11	extracted 1/21/05 MM
P16S-S15-N12	0.02119251	P16S	15	B	20050113T00:00	-150.0003	-23	-999	14.2094905795437	26.6121	35.6588	TRACE METAL	-999	12	extracted 1/21/05 MM
P16S-S15-N15	0.02754819	P16S	15	B	20050113T00:00	-150.0003	-23	-999	134.007009779534	20.4278	35.5741	TRACE METAL	-999	15	extracted 1/21/05 MM
P16S-S33-N03	0.03163894	P16S	33	B	20050118T00:00	-150.0004	-32	-999	482.245661761669	7.8078	34.4345	TRACE METAL	-999	3	extracted 1/21/05 MM
P16S-S33-N05	0.03786866	P16S	33	B	20050118T00:00	-150.0004	-32	-999	232.932352338926	14.757	35.2066	TRACE METAL	-999	5	extracted 1/21/05 MM
P16S-S33-N08	0.03213808	P16S	33	B	20050118T00:00	-150.0004	-32	-999	104.142636866564	17.5471	35.4512	TRACE METAL	-999	8	extracted 1/21/05 MM
P16S-S33-N09	0.05219453	P16S	33	B	20050118T00:00	-150.0004	-32	-999	86.3756169409308	18.0168	35.466	TRACE METAL	-999	9	extracted 1/21/05 MM
P16S-S33-N10	0.04203303	P16S	33	B	20050118T00:00	-150.0004	-32	-999	66.3238344555161	18.8369	35.5146	TRACE METAL	-999	10	extracted 1/21/05 MM
P16S-S33-N11	0.0365445	P16S	33	B	20050118T00:00	-150.0004	-32	-999	36.2424813430613	22.6575	35.441	TRACE METAL	-999	11	extracted 1/21/05 MM
P16S-S33-N12	0.0194464	P16S	33	B	20050118T00:00	-150.0004	-32	-999	20.6540359060396	22.7762	35.4151	TRACE METAL	-999	12	extracted 1/21/05 MM
P16S-S33-N15	0.03842902	P16S	33	B	20050118T00:00	-150.0004	-32	-999	135.007933839608	16.7138	35.4139	TRACE METAL	-999	15	extracted 1/21/05 MM
P16S-S47-N03	0.07969666	P16S	47	B	20050122T00:00	-150.0005	-39	-999	467.397064617168	7.2153	34.3912	TRACE METAL	-999	3	extracted 2/17/05 MM
P16S-S47-N04	0.12982843	P16S	47	B	20050122T00:00	-150.0005	-39	-999	262.428341619774	8.2571	34.4771	TRACE METAL	-999	4	extracted 2/17/05 MM
P16S-S47-N08	0.04623033	P16S	47	B	20050122T00:00	-150.0005	-39	-999	168.444986178316	9.3636	34.5259	TRACE METAL	-999	8	extracted 2/17/05 MM
P16S-S47-N09	0.14054209	P16S	47	B	20050122T00:00	-150.0005	-39	-999	69.0613386914751	12.3768	34.4292	TRACE METAL	-999	9	extracted 2/17/05 MM
P16S-S47-N10	0.07318292	P16S	47	B	20050122T00:00	-150.0005	-39	-999	54.6754809525807	12.7169	34.4445	TRACE METAL	-999	10	extracted 2/17/05 MM
P16S-S47-N12	0.03549101	P16S	47	B	20050122T00:00	-150.0005	-39	-999	19.152965016451	18.0555	34.3796	TRACE METAL	-999	12	extracted 2/17/05 MM
P16S-S47-N14	0.04406084	P16S	47	B	20050122T00:00	-150.0005	-39	-999	89.9934373822943	11.9558	34.4426	TRACE METAL	-999	14	extracted 2/17/05 MM
P16S-S47-N15	0.04462601	P16S	47	B	20050122T00:00	-150.0005	-39	-999	221.588537207295	8.6641	34.5038	TRACE METAL	-999	15	extracted 2/17/05 MM
P16S-S70-N26	0.02495409	P16S	70	B	20050130T00:00	-149.9997	-50.4993	-999	499.840002826705	7.5652	34.4307	B	-999	26	extracted 2/17/05 MM
P16S-S70-N28	0.02349207	P16S	70	B	20050130T00:00	-149.9997	-50.4993	-999	400.028554562529	7.9978	34.477	B	-999	28	extracted 2/17/05 MM
P16S-S70-N30	0.03546932	P16S	70	B	20050130T00:00	-149.9997	-50.4993	-999	301.25763671675	8.7651	34.5642	B	-999	30	extracted 2/17/05 MM
P16S-S70-N32	0.02598424	P16S	70	B	20050130T00:00	-149.9997	-50.4993	-999	202.043076955412	9.1431	34.6005	B	-999	32	extracted 2/17/05 MM
P16S-S70-N33	0.05795	P16S	70	B	20050130T00:00	-149.9997	-50.4993	-999	152.120611444537	9.206	34.6025	B	-999	33	extracted 2/17/05 MM
P16S-S70-N34	0.06990752	P16S	70	B	20050130T00:00	-149.9997	-50.4993	-999	102.879603091995	9.4424	34.6052	B	-999	34	extracted 2/17/05 MM
P16S-S70-N35	0.03081215	P16S	70	B	20050130T00:00	-149.9997	-50.4993	-999	53.0320760202766	11.0607	34.5459	B	-999	35	extracted 2/17/05 MM
P16S-S70-N36	0.06177295	P16S	70	B	20050130T00:00	-149.9997	-50.4993	-999	5.35339457352944	11.0527	34.5445	B	-999	36	extracted 2/17/05 MM
P16S-S76-N26	0.27372923	P16S	76	B	20050201T00:00	-149.99671	-53.4995	-999	452.53903000573	5.1078	34.2574	B	-999	26	extracted 2/17/05 MM
P16S-S76-N28	0.12795591	P16S	76	B	20050201T00:00	-149.99671	-53.4995	-999	354.116713520117	5.0713	34.1689	B	-999	28	extracted 2/17/05 MM
P16S-S76-N30	0.09497888	P16S	76	B	20050201T00:00	-149.99671	-53.4995	-999	256.142227938683	5.4219	34.1621	B	-999	30	extracted 2/17/05 MM
P16S-S76-N32	0.09402005	P16S	76	B	20050201T00:00	-149.99671	-53.4995	-999	153.07012168836	6.0607	34.195	B	-999	32	extracted 2/17/05 MM
P16S-S76-N33	0.05880844	P16S	76	B	20050201T00:00	-149.99671	-53.4995	-999	104.139763415154	6.212	34.1952	B	-999	33	extracted 2/17/05 MM
P16S-S76-N34	0.18472648	P16S	76	B	20050201T00:00	-149.99671	-53.4995	-999	86.5061204659986	6.4603	34.1793	B	-999	34	extracted 2/17/05 MM
P16S-S76-N35	0.08299328	P16S	76	B	20050201T00:00	-149.99671	-53.4995	-999	54.6031970841673	7.4574	34.0133	B	-999	35	extracted 2/17/05 MM
P16S-S76-N36	0.10502504	P16S	76	B	20050201T00:00	-149.99671	-53.4995	-999	7.13591067133785	7.4408	34.0135	B	-999	36	extracted 2/17/05 MM
P16S-S84-N20	0.06172178	P16S	84	B	20050203T00:00	-150.0013	-57.5007	-999	440.025294363068	2.2389	34.5881	B	-999	20	extracted 2/17/05 MM
P16S-S84-N22	0.0616617	P16S	84	B	20050203T00:00	-150.0013	-57.5007	-999	340.048384489047	2.2783	34.5227	B	-999	22	extracted 2/17/05 MM
P16S-S84-N24	0.08349312	P16S	84	B	20050203T00:00	-150.0013	-57.5007	-999	235.27263721163	2.1784	34.409	B	-999	24	extracted 2/17/05 MM
P16S-S84-N26	0.55839359	P16S	84	B	20050203T00:00	-150.0013	-57.5007	-999	135.988081429347	-0.1642	34.0131	B	-999	26	extracted 2/17/05 MM
P16S-S84-N27	0.24500551	P16S	84	B	20050203T00:00	-150.0013	-57.5007	-999	111.233690471518	-0.2513	33.9602	B	-999	27	extracted 2/17/05 MM
P16S-S84-N28	0.32590661	P16S	84	B	20050203T00:00	-150.0013	-57.5007	-999	85.9811269532757	-0.3309	33.9216	B	-999	28	extracted 2/17/05 MM
P16S-S84-N29	0.04203022	P16S	84	B	20050203T00:00	-150.0013	-57.5007	-999	71.1252216574623	0.2786	33.9103	B	-999	29	extracted 2/17/05 MM
P16S-S84-N31	0.08357852	P16S	84	B	20050203T00:00	-150.0013	-57.5007	-999	4.55751144033435	3.0654	33.8603	B	-999	31	extracted 2/17/05 MM
P16S-S90-N20	0.07223758	P16S	90	B	20050204T00:00	-150.0006	-60	-999	488.44289716841	1.1571	34.7279	D	-999	20	extracted 2/17/05 MM
P16S-S90-N22	0.08413562	P16S	90	B	20050204T00:00	-150.0006	-60	-999	386.833272265377	1.2217	34.7293	D	-999	22	extracted 2/17/05 MM
P16S-S90-N24	0.05088784	P16S	90	B	20050204T00:00	-150.0006	-60	-999	288.140881556008	1.282	34.728	D	-999	24	extracted 2/17/05 MM
P16S-S90-N26	0.05926143	P16S	90	B	20050204T00:00	-150.0006	-60	-999	183.760149269756	0.6703	34.6085	D	-999	26	extracted 2/17/05 MM
P16S-S90-N27	0.07460332	P16S	90	B	20050204T00:00	-150.0006	-60	-999	133.975073371368	-1.51	34.2919	D	-999	27	extracted 2/17/05 MM
P16S-S90-N28	0.12122631	P16S	90	B	20050204T00:00	-150.0006	-60	-999	83.5838120049362	-1.0455	34.205	D	-999	28	extracted 2/17/05 MM
P16S-S90-N29	0.19580258	P16S	90	B	20050204T00:00	-150.0006	-60	-999	39.6174430944717	1.6127	34.1035	D	-999	29	extracted 2/17/05 MM
P16S-S90-N30	0.13217431	P16S	90	B	20050204T00:00	-150.0006	-60	-999	3.5658845969493	1.6092	34.1027	D	-999	30	extracted 2/17/05 MM
P16S-S96-N18	0.12497022	P16S	96	B	20050206T00:00	-149.9972	-63.499	-999	473.510992852074	1.2015	34.7288	B	-999	18	extracted 2/17/05 MM
P16S-S96-N20	0.092452	P16S	96	B	20050206T00:00	-149.9972	-63.499	-999	288.865865463828	1.3469	34.7298	B	-999	20	extracted 2/17/05 MM
P16S-S96-N23	0.08485755	P16S	96	B	20050206T00:00	-149.9972	-63.499	-999	164.423454666742	1.02	34.6521	B	-999	23	extracted 2/17/05 MM
P16S-S96-N24	0.08379117	P16S	96	B	20050206T00:00	-149.9972	-63.499	-999	134.53811088408	-0.9015	34.3594	B	-999	24	extracted 2/17/05 MM
P16S-S96-N25	0.0991134	P16S	96	B	20050206T00:00	-149.9972	-63.499	-999	89.7019109656776	-1.6978	34.1713	B	-999	25	extracted 2/17/05 MM
P16S-S96-N26	0.26565671	P16S	96	B	20050206T00:00	-149.9972	-63.499	-999	64.656664351439	-1.548	34.0837	B	-999	26	extracted 2/17/05 MM
P16S-S96-N27	0.08162681	P16S	96	B	20050206T00:00	-149.9972	-63.499	-999	39.6083484404036	0.8649	33.9757	B	-999	27	extracted 2/17/05 MM
P16S-S96-N28	0.14270333	P16S	96	B	20050206T00:00	-149.9972	-63.499	-999	2.27768823916374	1.0368	33.9761	B	-999	28	extracted 2/17/05 MM. lost ~200mL during filtering, filter off center
